,ZIP,PriceChange
17452,72039,0.003682696259761611
17453,49640,0.013861426092570921
17454,5751,-0.002252220045473395
17455,17565,0.012860974621927083
17456,65571,0.02140166957872258
17457,3251,0.018498362917276932
17458,43730,0.0045409294933370595
17459,95246,0.024111035836503553
17460,45325,0.02206637324895072
17461,72348,-0.0016332620881558252
17462,21678,-0.0032224623720061418
17463,45657,0.004937528979786207
17464,78638,0.0013454105773733393
17465,45880,0.005242409428015685
17466,84654,0.007214967477570263
17467,42081,0.0027469732424458236
17468,13622,-7.010451414650675e-05
17469,15468,-0.008351367002956505
17470,41049,0.00027540867093105896
17471,18850,0.0013904472146313595
17472,79520,-0.006376904013101639
17473,24120,0.010407300244825285
17474,12197,-0.0026056886810831873
17475,3224,0.025185385022239104
17476,16646,-0.008790755262071811
17477,53114,-0.010477166609725544
17478,49788,0.02199884216620178
17479,65014,-0.003600187301855363
17480,37881,-3.930006582761026e-05
17481,18214,0.0076641574819000784
17482,14541,0.0028373180563015044
17483,44506,0.047278077488965176
17484,74740,0.029338848829137683
17485,12056,0.008125637662148374
17486,30428,-0.009656775856909371
17487,67546,0.00028098767166590563
17488,18917,0.018352109732697533
17489,22514,0.004537114094632669
17490,81326,0.021542961743305767
17491,26147,0.012780662619761574
17492,18656,0.031134361884494886
17493,38356,0.015994943847537555
17494,44836,-0.005176126087330979
17495,76035,0.013426993435499223
17496,39464,0.0016117463398168854
17497,12788,0.039371189884849854
17498,30627,-0.005901553483412987
17499,53561,-0.0015431668710288709
17500,4353,0.012216463809218338
17501,25537,-0.003779981889780361
17502,24589,0.018205837427238573
17503,54618,0.0023322387151626716
17504,42274,0.00798617490354584
17505,47232,0.011616435231387756
17506,22843,0.0033808675735643944
17507,92230,0.007224560881475193
17508,38925,-0.006399665585126501
17509,42058,0.003326102675343456
17510,37145,0.016407618960926657
17511,44411,0.03545081967213115
17512,98588,0.02529940839786446
17513,65717,0.012963719747536667
17514,30411,-0.0015968706287213894
17515,32187,0.02079094397645858
17516,28606,0.0015360983102918587
17517,54622,3.7813473696947694e-05
17518,83539,0.024391698236213087
17519,59421,0.008897904715844718
17520,2808,0.013408703429385953
17521,54547,-0.009147089403161179
17522,49051,0.010276056338028168
17523,1613,0.009592640441373802
17524,53007,0.0015252389347684885
17525,56131,-0.004573248191873169
17526,15486,-0.010427601165110637
17527,46056,0.02699755034917517
17528,20677,0.015261742465858121
17529,5830,0.00857891496850978
17530,40935,-0.021565512127952546
17531,53153,0.015717996777481834
17532,21160,0.005456610165141852
17533,49241,0.009826116846634347
17534,50669,0.00015742246943380384
17535,36032,0.0017791949720412218
17536,84333,0.022463356861519013
17537,40107,0.0033351244186692855
17538,28617,0.007203806290207291
17539,13332,0.002072403988626807
17540,70455,0.0011025919392047769
17541,62691,0.001834436317194938
17542,36053,0.03880615334260699
17543,16611,0.0015988401634068844
17544,42409,0.007106322035054218
17545,6782,0.02269136665501573
17546,4634,-0.0075832098519468556
17547,12996,0.000919957283102379
17548,7077,0.03469552545142787
17549,54014,0.00032101384546672624
17550,49747,0.0028991880644662154
17551,32359,0.004133487325998419
17552,27888,-0.007012261144854754
17553,43358,0.009608086226090476
17554,48022,0.028617930908007246
17555,10537,0.017725290461744897
17556,4253,0.02026492791924356
17557,96762,0.009131029499057992
17558,46130,0.00412358022638113
17559,24472,0.002446010888415313
17560,60146,0.004429994357762546
17561,15442,-0.009418376240714964
17562,65582,-0.006563213392760082
17563,98320,0.0072678857589930645
17564,18077,0.015217974574406188
17565,49751,0.002825834684241764
17566,4970,0.026506837751139625
17567,54824,0.015276464245483625
17568,24085,-0.0001385382673480697
17569,14012,0.021615923606374404
17570,54245,0.029812958561537668
17571,71851,-0.005630690828745033
17572,94923,0.026206453348477828
17573,49034,0.01313542090280602
17574,5486,-0.003951618834258301
17575,95573,-0.0384323029044936
17576,97431,0.023189687516749744
17577,13679,-0.014529374605180037
17578,93426,0.028006257146622117
17579,4911,-0.0021477364250131747
17580,47850,0.002914517812664717
17581,22952,0.0028089622863821887
17582,66783,-0.0020119869079161766
17583,74932,0.010414181419096245
17584,1262,0.04307890284923916
17585,15458,-0.015096806638169475
17586,3258,0.024186787791855926
17587,93626,0.015521069132375722
17588,12912,0.0074279446186268664
17589,48748,0.005102808155898846
17590,52159,-0.004097654230064089
17591,52043,0.0008533112969433491
17592,60184,0.009715025906735751
17593,61843,0.008238840056297634
17594,78873,0.006371810496214338
17595,48742,0.0019168968822236003
17596,12926,-0.000286238298684364
17597,16822,-0.003838228465289064
17598,29468,0.020114898151436997
17599,56232,0.000357129662697191
17600,88311,-0.015575548522456528
17601,65787,0.019082330026069686
17602,31765,-0.0008116193693906248
17603,12918,0.01335731890421825
17604,87825,0.02833416272704653
17605,79359,0.000602383718428639
17606,33122,-0.011337815407960462
17607,13495,0.01666968341392358
17608,36782,0.03143678348629846
17609,12981,0.011848108903050643
17610,48835,0.0006829817628228522
17611,55952,0.0006704644237705069
17612,52322,0.008272947580789572
17613,50675,-0.0028436249331626616
17614,98828,0.016506219378921647
17615,54435,0.002823576866838098
17616,49309,0.008661929968579273
17617,61533,0.011008151008151008
17618,48159,0.016313887454827054
17619,74941,0.02893829297158346
17620,4660,0.009849422050865595
17621,40486,-0.007820732349841939
17622,31303,-0.012482496258857043
17623,48414,0.011239486993210205
17624,35981,0.00833460230445155
17625,54460,0.011188228761799
17626,12764,0.01752388696889612
17627,70049,-0.05087497121805204
17628,74940,0.009065919258340969
17629,53968,0.013491739532085848
17630,48886,0.017722519741362273
17631,29729,0.010650555884276417
17632,3245,0.014501072759438401
17633,62080,-0.01753030579708109
17634,15954,-0.006431930570393295
17635,77335,0.00035057494290636647
17636,56528,0.0017691680638466769
17637,78393,0.010340677652286613
17638,58257,-0.013476424753796087
17639,68731,-0.0006216479765967821
17640,68465,0.0050388375518950045
17641,98586,0.0031246512665997097
17642,14139,0.01313832913269673
17643,13658,-0.001958415911249751
17644,20117,0.02089801459358561
17645,24555,0.00441767706462839
17646,28538,-0.0006122026108086726
17647,44510,-0.027161406969099276
17648,49026,0.03598469896725206
17649,76443,-0.002854284059192164
17650,61469,-0.003053258734795597
17651,51455,0.0004482462365993052
17652,14741,0.008650602024336814
17653,68869,-0.01096272045456334
17654,56296,-0.0028348289715766153
17655,58329,-0.03042562286272594
17656,13736,0.00033809971467682615
17657,62882,-0.0080393032603841
17658,38846,0.0027993569348727923
17659,83612,0.029602446483180427
17660,78656,0.004649339911845079
17661,71845,0.03573804771409562
17662,98377,0.034870980621558634
17663,50247,0.003134881878470396
17664,54896,0.009630175618510447
17665,60922,0.007377787790042802
17666,71016,-0.009060915747968135
17667,64019,0.011839261400160962
17668,54112,-0.0008461853418861744
17669,31565,0.004489429019791069
17670,53951,-0.0032949594621887535
17671,4924,0.0017242982964505212
17672,23922,0.00806998443304778
17673,26386,-0.0003496716127462904
17674,25275,-0.009463476438770041
17675,95968,0.03218951272027538
17676,48877,0.016307519640852974
17677,21625,0.013487162820929478
17678,17047,-0.0021628064576594587
17679,44645,0.02748525431614546
17680,46919,0.009595573654733461
17681,28423,-0.0026692948954868383
17682,61284,0.011631993840901102
17683,55396,-0.010014527512013136
17684,43901,0.009049031362402978
17685,50228,-0.0003715678861046648
17686,22469,0.00916700694160882
17687,30634,0.0018803038175115663
17688,21798,0.014583866979986858
17689,64725,0.01190979719952806
17690,75643,-0.007008186999992812
17691,31738,0.0024049425716299705
17692,93667,0.03109673687875873
17693,3830,0.026246635949895028
17694,59063,0.0014106587806712561
17695,71956,0.025203060931337982
17696,3057,0.02615611784252971
17697,14716,0.03237598390844715
17698,65039,-0.01635831185272181
17699,74726,0.007846283288003601
17700,39769,-0.014287085626519903
17701,37178,0.007552994105380687
17702,97360,0.009821061705916002
17703,24243,-0.02103225806451613
17704,61427,-0.004228229930671202
17705,65011,0.054156054211827696
17706,52151,-0.005582008279771747
17707,79241,0.02040816326530612
17708,24067,0.00577545831660645
17709,88252,-0.005423543641968083
17710,92365,0.051959310175524735
17711,61326,-0.0008380154271021808
17712,60424,-0.0018657622228233353
17713,44629,-0.006905582876415503
17714,53035,0.0264755075492138
17715,76366,0.008421096623202942
17716,47951,0.008200183370934677
17717,49713,-0.0010345607966118133
17718,43128,0.004001809171713993
17719,46172,0.0004867567398424299
17720,50833,0.004244968601265305
17721,52336,0.0008430913348946136
17722,67851,0.005860541649291663
17723,24176,0.004287004103369047
17724,29163,-0.005265813897360511
17725,34216,0.003949047609484287
17726,83873,0.010984984329440381
17727,28772,-0.0004949503937358189
17728,10577,0.01149410170078974
17729,93601,0.015544141393544262
17730,14033,0.019098289833186732
17731,79083,0.006669482955054598
17732,15535,-0.01385755034271361
17733,71051,0.03087184895530156
17734,3887,0.014031222432400405
17735,30668,0.0035183813496549843
17736,36353,0.017152364873131223
17737,67030,0.020492512546955645
17738,12916,-0.0017552657973921766
17739,71378,-0.0049475970163346235
17740,42027,0.0011952840610681493
17741,75436,-0.01144573658385813
17742,17536,0.00762767598665003
17743,24324,0.010329842558951342
17744,36035,0.015490497775190253
17745,12496,0.0024484245532946283
17746,53011,0.037695151037163026
17747,59821,0.009090726252488888
17748,28119,0.01585857917713983
17749,56586,-0.0002325227110544504
17750,44807,-0.007916791524489855
17751,1515,0.03898157196705291
17752,56072,-0.004701573195628678
17753,72029,0.03629482843392881
17754,49070,0.012870968270170249
17755,13673,0.010787575348331632
17756,70733,0.005661231884057971
17757,76270,0.007077284249888163
17758,83855,0.008477859009625239
17759,95525,0.004664614236402649
17760,76511,0.04587524905708663
17761,60958,-0.09524730267991802
17762,13164,0.025816051425849446
17763,71371,-0.0033485017601098998
17764,28521,0.02413192721630326
17765,52206,-0.00035591362623406983
17766,23866,0.0004702117784997191
17767,53585,-0.010801524593812598
17768,42020,0.001223981695910093
17769,13420,-0.005261450231065356
17770,72562,-0.008379097548547812
17771,25515,0.013180206566980114
17772,95416,0.015439464335507328
17773,49795,0.0032585436884583624
17774,95960,0.04047971510159715
17775,65351,0.009735004666658791
17776,31019,-0.002422651415713482
17777,96705,0.0049014422895307455
17778,43071,0.017897626244665718
17779,21635,0.0015502150731555703
17780,68347,-0.0019605402377544036
17781,26833,-0.004572965702757229
17782,83833,0.03398909305222951
17783,75929,-0.015986292972004337
17784,35135,0.007380344446634609
17785,22637,0.010947075882903966
17786,77580,-0.010052221758858716
17787,28436,0.004523602399157548
17788,73048,-0.0009800776934316975
17789,22610,-8.999220067594141e-05
17790,15438,2.3438690245989053e-05
17791,37014,0.01352816773554076
17792,12501,0.017894012388162423
17793,87021,-0.007095452683326505
17794,65284,0.02013888888888889
17795,38568,0.008779422930903568
17796,16914,-5.032929740300825e-05
17797,3216,0.023407538520888647
17798,32694,-0.0072626616969962724
17799,95333,0.01550629404497564
17800,47977,0.0082296636038717
17801,54247,0.0339685027658759
17802,60145,0.000733465714950178
17803,5773,-0.0008343458467828146
17804,65647,0.004150580900077937
17805,53507,0.0014139646278555637
17806,12578,0.03189888109098163
17807,54639,-0.002479628055791631
17808,17845,0.007653782316573773
17809,95452,0.02897028833550369
17810,16922,-0.008115653984478517
17811,54870,0.00794572563675091
17812,62451,-0.018008354973467314
17813,51579,-0.000796408354479797
17814,49630,0.003358739180984369
17815,69336,-0.001511005839833381
17816,39870,-0.01285378480101091
17817,27869,-0.0013215027373985274
17818,31033,0.00460208255857196
17819,93516,0.010151901732174961
17820,50140,0.009858133257227118
17821,35087,0.01906169130672588
17822,17772,-0.0006342317409399209
17823,28529,-0.0031454953002057026
17824,13424,0.008048763417256802
17825,72530,0.004432822463362792
17826,48460,0.011201383326340415
17827,23954,0.007811775027628038
17828,16347,-0.02119192120187046
17829,53044,0.005022673893063945
17830,54004,0.03434111394475052
17831,16434,0.014684323103174794
17832,37345,0.01673743371095333
17833,7711,0.05338552503418221
17834,35443,-0.030066918933025145
17835,66073,0.006962278479545046
17836,62548,0.002651655110956552
17837,55974,0.0027200985789942846
17838,65767,0.007408628362727833
17839,4263,0.028024801698134285
17840,44675,-0.0009603027778170058
17841,89822,-0.0043710174226022575
17842,52045,0.006121280624752286
17843,53576,0.020650199887436393
17844,87522,0.016328087259413693
17845,27315,0.0008840680732416396
17846,10511,0.035021316311308635
17847,22448,0.012376688143860799
17848,48834,0.005268147966907773
17849,71765,-0.001513869718153079
17850,16120,0.010137627737014251
17851,14879,0.005049799405201493
17852,35078,0.010059333932231289
17853,46539,0.013609750708841182
17854,47108,-0.002537208024901258
17855,32625,0.0007477567298105683
17856,66075,0.005554760883040099
17857,49719,0.03603139489075426
17858,42452,0.002048776643946259
17859,13363,-0.0021067646897459814
17860,63060,0.02712178892478966
17861,16936,0.0005013069789092993
17862,43973,-0.004100596096154595
17863,37309,0.0018673479752166202
17864,45682,-0.004852105309589525
17865,71226,0.0013293778511656545
17866,46772,0.01565510597302505
17867,4750,-0.01891235647961736
17868,93545,0.012938907626564265
17869,66088,0.002532492354740061
17870,68779,0.0044247458559838184
17871,39756,-0.006421396545132251
17872,85342,0.035965914680752845
17873,81073,0.0069005969016319915
17874,72366,-0.0020853607674127623
17875,37095,0.0015886725128134004
17876,21871,0.0012514347069495354
17877,72354,0.007272380225233823
17878,49753,0.012642569811725058
17879,4860,0.008611259804035655
17880,78147,0.004384539439392174
17881,17244,0.03526003202536323
17882,53002,0.02191316542979022
17883,31020,-0.0030481260464517235
17884,14560,0.018476099922205894
17885,48815,-0.011798355380765105
17886,66967,-0.002103570939937064
17887,45346,-0.0013290468578817866
17888,28091,-0.0006145216185554015
17889,25033,0.009725407326473519
17890,36767,0.023481210626018767
17891,25422,0.0014072769583949182
17892,81236,-0.0004929831166826028
17893,81524,0.0360347017018208
17894,48628,0.0016172617097936456
17895,98635,0.00011266644945387223
17896,5759,9.862759698791318e-06
17897,28369,0.021396851029471135
17898,14782,0.01131000663667871
17899,12149,-0.0033175290879860486
17900,5059,-0.03963792713283548
17901,44086,0.009762900976290097
17902,26031,-0.0070463493199713675
17903,6763,0.025152856909260547
17904,77880,0.0029751615910828958
17905,35677,0.019094014800441744
17906,48851,0.020267593574687232
17907,50472,-0.0007664559498779999
17908,77872,0.014808407487594915
17909,49730,0.009739091703356004
17910,56511,0.004247993821099897
17911,97442,-0.0011779564277560536
17912,14516,0.00476223341845538
17913,63967,0.00430786904078116
17914,63377,-0.004505363330404364
17915,31830,-0.0015979731408037887
17916,54156,0.011820302101522719
17917,25825,-8.442499542697941e-05
17918,72434,0.008850530482106536
17919,56340,0.015911509452360865
17920,36028,0.009479205274211845
17921,29525,-0.005655511484458655
17922,47841,0.009272793180462821
17923,50619,-0.0019541245987065555
17924,11569,0.003754574338696628
17925,3465,0.022034272880940863
17926,27980,-0.0026999688764394645
17927,37350,0.010941666206370168
17928,74032,0.010581245863729376
17929,14724,0.03777287562369086
17930,57369,0.016583311397736247
17931,49092,0.017678069548153198
17932,56312,0.007399888192544208
17933,4555,0.007731735935280677
17934,45873,0.008353894959464222
17935,39342,-0.0018575357755012557
17936,53919,-0.0038516405135520684
17937,51521,0.005196804927340968
17938,2650,0.020223862776081333
17939,95245,0.018987858760628227
17940,30441,-0.0007273412981695244
17941,23833,0.0025416505230530803
17942,83852,0.00010106654935020154
17943,7606,0.02454521716424406
17944,3836,0.01683117996934732
17945,57366,-0.00502394641123828
17946,53516,0.0012598879263874437
17947,54423,0.00477780055244844
17948,51560,0.0038508397876599078
17949,18503,-0.0009036791035503292
17950,50240,0.0037636267144463866
17951,42352,-0.0066800086542622246
17952,91962,0.022524361696336218
17953,8310,0.04317695674727375
17954,12903,0.011488593467914
17955,24571,0.0196553924696873
17956,13812,-0.0016489556614144375
17957,25559,-0.0180171827677854
17958,47838,0.016762815790368465
17959,18321,0.032642076591681043
17960,96146,0.02099361267209592
17961,16123,0.005341217473873893
17962,61030,-0.0022101667671287923
17963,23921,-0.006247693588390275
17964,64671,0.010261256592384842
17965,25555,0.009014823898965124
17966,71764,0.020039088592563273
17967,56628,-0.00227740229209521
17968,45658,-0.011522102452094405
17969,65243,0.002382540228895964
17970,61833,0.0029153407900001905
17971,74130,-0.019806126080857567
17972,62466,0.011792637940507025
17973,65707,-0.002239289183064139
17974,46702,0.00502567764260017
17975,57451,-0.022199322832327395
17976,35671,0.007563179135079561
17977,40873,-0.01661440807586418
17978,64742,-0.0023997976852175693
17979,85137,0.017141817415703437
17980,5674,0.006163797360018434
17981,14722,0.0149860843502462
17982,65724,0.0259384734794055
17983,20006,-0.008059530623926732
17984,81019,0.010217858376356288
17985,54540,0.002473519867752403
17986,25823,0.01919208475510721
17987,27814,0.0026465667031340496
17988,16669,0.0035490868564377782
17989,52332,-0.0020285945508497437
17990,15474,0.004252092191858733
17991,42234,-0.0014859370913673
17992,12870,0.002972974294529825
17993,4854,0.008427828153254604
17994,23083,0.012029311115328341
17995,27920,0.0007731143202347391
17996,72645,-0.02622738071565375
17997,23047,0.009363675991521448
17998,62458,0.0016918193795664152
17999,43148,0.026352001105083917
18000,43977,0.004445616095287167
18001,76554,0.02297276641275826
18002,98822,0.015300867554993042
18003,87566,-0.0016925371068311804
18004,7980,0.010502864417568428
18005,47634,-0.005720844317713097
18006,14806,0.0009057603655486609
18007,21917,0.013212417262667529
18008,83615,0.017362995116657624
18009,12723,0.03901694704467074
18010,76945,0.011604875465466843
18011,37318,0.016788165472590624
18012,25882,5.938418599127053e-05
18013,24311,-0.001050005080669745
18014,16912,0.0004649908396804583
18015,14826,-0.005403490123128709
18016,54539,0.006181360262511049
18017,14171,0.010283359959640125
18018,4472,0.004774265030842872
18019,15437,0.0025763064795435954
18020,62379,0.0001284050261395946
18021,12928,-0.003700585002659103
18022,24128,0.00411618385990571
18023,77983,0.00334015731063463
18024,12523,0.01606131512743986
18025,38425,-0.0011286788766325534
18026,47513,-0.00043911146749143256
18027,12740,0.045811042944785274
18028,75705,0.02444600260017237
18029,15034,0.035308635422748265
18030,55750,-0.0200328279890918
18031,68883,0.0026026744723888686
18032,5354,-0.00714603553632715
18033,15724,-0.008384634669489402
18034,8740,0.027873082095902068
18035,72843,0.0049765987451204806
18036,49410,0.003405776836722464
18037,62844,0.009234047590860661
18038,75456,0.006363803308330155
18039,64740,0.02887104120149743
18040,95638,0.055740981997420516
18041,75668,-0.0047830487446537595
18042,12193,0.038162280378941614
18043,64469,0.007005316598807879
18044,52565,-0.0034983101383230133
18045,75930,-0.0011776365650323559
18046,71027,0.005831382694755862
18047,6060,0.011600708054115564
18048,62935,-0.017531686557498382
18049,68756,0.005249800090393909
18050,97049,0.020873617626068233
18051,38374,-0.000588496557850322
18052,97836,0.005417096854293817
18053,69334,0.0072937698646546815
18054,52076,-9.995418766398734e-05
18055,67017,-0.00021600498775153535
18056,95975,0.06051437939423486
18057,61028,0.00015683814303638644
18058,6058,0.038244675607173186
18059,36868,0.014384836689795228
18060,52324,0.009825244361697627
18061,39834,0.003949560643093343
18062,21520,-0.0012619902915308274
18063,73550,0.002143922445935869
18064,56531,0.0005854385466931592
18065,25917,-0.009845420625215564
18066,31098,0.04585491760373987
18067,65786,0.05207549063896
18068,99181,0.004217011869778673
18069,79064,0.00036251273110186606
18070,36005,-0.0035586797737382613
18071,73762,0.004681858538029003
18072,4988,0.003262489649461772
18073,13327,-0.00023238206610145352
18074,13640,0.009590493175934751
18075,22724,0.0022708085974709603
18076,10973,0.008486795507437013
18077,84535,0.015141247509330527
18078,29593,0.004731795150956827
18079,38580,0.0037576869991256152
18080,62907,-0.0025183703039293476
18081,49095,-0.004559461105736501
18082,96783,-0.020388585598657506
18083,13459,0.006540902822024535
18084,30541,0.005714750661695376
18085,72658,0.00266490765171504
18086,76351,0.010907023839130281
18087,27046,0.0004503330094095897
18088,92242,-0.01671823868569266
18089,12521,0.008950329601221827
18090,13697,-0.0016120566844117867
18091,18053,0.010868741952586533
18092,14814,-0.0008708445569510704
18093,23410,-0.014697815354340994
18094,81131,0.012806024554097399
18095,55706,0.014279831403517271
18096,37726,-0.0064871910562991925
18097,4493,-0.04010993148106317
18098,45306,0.0019331604911132806
18099,41219,-0.01668489731778336
18100,42160,-0.0025120792520486614
18101,5828,-0.00220843633220364
18102,11965,0.0076098282982515085
18103,62347,-0.008384389276481212
18104,4971,0.010606643321255793
18105,15469,-0.0076315589642341865
18106,19373,0.01722018675913887
18107,13416,-0.003538437451072491
18108,22454,-0.003665512805764424
18109,78055,0.023620562502095137
18110,74727,0.022706164931945556
18111,14544,0.0028510453833072128
18112,85337,0.01276609376751934
18113,29001,0.006568078736846321
18114,14427,0.0033406419678733757
18115,62926,0.006997105470899218
18116,57212,0.01183582429575786
18117,61924,-0.007706354391784356
18118,96765,0.0060083409910228315
18119,37892,-0.000546594252619582
18120,49011,0.007392815940857472
18121,46939,-0.0035221633442678105
18122,91916,0.016623987914851285
18123,96796,0.0018893284895158246
18124,86332,0.015517241379310345
18125,46070,0.00978321080847628
18126,76859,-0.004859843069533502
18127,12859,0.0348429538529533
18128,50276,-0.005369704129302475
18129,10984,0.007259545308270392
18130,13409,0.006358209224822304
18131,14747,0.03606116507012202
18132,29114,0.07791290169169102
18133,54821,0.0032798770909216453
18134,23898,-0.0007746584862730517
18135,61491,-0.009213818321785989
18136,49950,-0.020616307968906986
18137,28510,0.007069317046903262
18138,98303,0.035922862676045664
18139,14422,0.00821278100232757
18140,55074,0.014927568772888809
18141,97112,0.010708911057029228
18142,47954,0.011221917152326304
18143,26710,0.006111076213465905
18144,67058,0.01669123988093582
18145,27508,0.008753423775843696
18146,65772,0.006855670103092784
18147,36475,0.017141943393209316
18148,72324,-0.0018882326945482302
18149,17086,0.0023222546305757333
18150,92391,0.01396910940581493
18151,48767,0.006052592117998282
18152,50851,-0.0019080950686123305
18153,37809,0.009772024286859892
18154,66712,-0.001706052487771069
18155,72602,0.023324117116843394
18156,71039,-0.005837068550735648
18157,35461,0.0009076025056947608
18158,18464,-0.008314270631708604
18159,33786,0.019847228782227725
18160,63015,0.017060865488720964
18161,4965,0.015986666990283407
18162,26347,0.002581049427842511
18163,97738,0.006612608416432015
18164,13654,0.0006981885884954036
18165,24467,0.004198887557697146
18166,53586,0.00499083831910995
18167,27343,0.015326285318733875
18168,43946,-0.0010726284716373984
18169,28745,0.013541045079145378
18170,29664,0.005733037601981919
18171,53091,0.024113488645912957
18172,13625,0.0015064804633726115
18173,17860,-0.005875179285007555
18174,27927,-0.0033668478309149476
18175,4958,0.006881390327028644
18176,1034,0.00888152303246643
18177,6068,0.03862057576225935
18178,17009,-0.00046958855098389984
18179,89439,0.024317677488657406
18180,65663,-0.005022249659181521
18181,46031,0.017171256249504007
18182,13076,2.246568366819683e-05
18183,13324,-0.0022385867528336863
18184,95426,0.011927523998351033
18185,47145,0.0032823182100683653
18186,47373,-0.004544144327449684
18187,56264,-0.002836187986084953
18188,15722,-0.0026810966339158725
18189,74825,0.0167301229025337
18190,52747,-0.00012680480705495835
18191,38774,0.037416891712469126
18192,93553,0.033932793982472266
18193,81140,0.004805879438969028
18194,23071,-0.0026251808540787257
18195,97018,0.0024131615133348916
18196,28573,0.020754025322166764
18197,13160,0.009730238009253265
18198,60927,-5.134863522663087e-05
18199,79546,0.019793594908835734
18200,24165,-0.006515562581444532
18201,40142,0.002952126783302033
18202,45054,0.003792411747561164
18203,31562,0.009351074949854507
18204,74061,0.021891940191815094
18205,56098,0.003999333444425929
18206,61756,0.008614946145019802
18207,2898,0.015434495553668715
18208,26679,0.006196666518774864
18209,39478,0.008597755422047606
18210,72853,-0.0024717098515292654
18211,12451,0.010389638706582648
18212,12958,0.010287169234186894
18213,44849,0.014286769049025398
18214,41722,-0.003978061414497072
18215,26571,0.005595970900951315
18216,50629,-0.00044651141213583227
18217,62271,0.005968636950137342
18218,42343,0.0030961631860126275
18219,77865,0.015489770098140522
18220,27950,0.0009454321241393485
18221,49403,0.02161589023504165
18222,72372,0.006007417191627718
18223,74930,0.013494937746173571
18224,75968,0.002224785761371127
18225,48028,-0.0036351308082044715
18226,73526,-0.015414867095052494
18227,51449,-0.0014360938247965534
18228,12461,0.031615454898972814
18229,14476,0.00021144388893057137
18230,36075,0.003923828947660113
18231,13145,0.012610860176057498
18232,86512,-0.0336287988422576
18233,58639,0.004212630300576865
18234,74342,-0.013816990521919623
18235,24593,0.010443025527395733
18236,12023,0.032764010715407924
18237,49287,0.012754842587027877
18238,43527,0.016002037178507768
18239,71842,0.01127974781706666
18240,83849,0.0074209877125698456
18241,89158,0.02858282223623268
18242,2543,0.025990435336934684
18243,48464,0.00198270144799381
18244,24844,0.002020655590480467
18245,16351,-0.02210024295869702
18246,54966,0.003358114387091324
18247,72444,0.0009557568109271769
18248,95703,0.02892763833057725
18249,14818,-0.0024456254020503846
18250,15958,-0.012346443048550298
18251,59632,0.004292630342929191
18252,53504,0.0009342263438090331
18253,31795,0.003250394110285872
18254,12748,0.051357775301499126
18255,46951,-0.003847417976528817
18256,1053,0.020635519258816737
18257,30733,0.0033839302210250974
18258,13626,-0.0024754716981132074
18259,70755,0.004232903095984132
18260,62320,-0.004697757371077297
18261,12472,0.03232958986383644
18262,64482,-0.014620649177784998
18263,55959,0.0012080352106733465
18264,54627,0.0017174725901514672
18265,52046,0.005068123477917462
18266,46166,0.03809575018651325
18267,12168,0.00984333841674754
18268,96703,0.006574680110855593
18269,60938,0.004336219969170228
18270,35446,-0.0005631760540131149
18271,71439,0.008164914357658953
18272,16249,0.001117947546227539
18273,29741,0.003771156186204608
18274,12094,0.003744226603609535
18275,60602,0.011602214621922725
18276,36525,0.013191627566286373
18277,61376,-0.005169566056757975
18278,31827,-0.010790086265918116
18279,36759,0.01095640858815875
18280,15479,0.01734922049694297
18281,35610,0.011193736538431304
18282,4108,0.009391148056616491
18283,80520,0.011093255200572628
18284,79357,9.442692300428698e-05
18285,43164,0.0048404643540768694
18286,47631,-0.0024202420242024204
18287,54909,0.008370393778469744
18288,72840,0.003972758229284903
18289,54740,0.003677170329879483
18290,59442,-0.004370330582547976
18291,28689,0.035153648085736726
18292,39561,-0.0039865975863245745
18293,29052,-0.04410651700569379
18294,42056,-0.004274391509837207
18295,36509,-0.009406274763008834
18296,76701,0.01641250085481775
18297,49885,0.008944684189878383
18298,54770,-0.0016615337555529292
18299,74002,0.013393052217609789
18300,38232,0.0020387788345331303
18301,24435,-8.316284949187498e-05
18302,41064,0.011037842672680388
18303,40468,8.397433744247759e-05
18304,4910,-0.019856051722909284
18305,66105,0.008412463443694262
18306,43217,0.05001168497312456
18307,54514,0.006200424533571668
18308,56540,-0.003789433607576488
18309,36907,0.008529111338100102
18310,54026,0.030400836884137472
18311,44867,-0.0029007097786149646
18312,76857,-0.00455938481207814
18313,35089,0.013419995657837603
18314,16920,0.0018407731247123793
18315,57226,0.009493217994180037
18316,17321,0.011578694891911549
18317,70514,7.27726374883044e-05
18318,17830,0.005839194454283257
18319,71261,-0.0017110579698194112
18320,78335,0.012153851752119646
18321,78881,-0.00043234973768011106
18322,55329,0.014499726626571898
18323,24069,0.0001502244530062564
18324,79325,-0.0021388468050975848
18325,86321,-0.014463032919589855
18326,16881,-0.004331868570857884
18327,20197,0.016937230776444965
18328,60034,0.015465794323420512
18329,15942,-0.007870410474080857
18330,3580,0.013026622523717295
18331,56481,-0.00034361040827163964
18332,66076,0.005394359904333885
18333,97499,0.025919278973681355
18334,46978,0.01331873562410229
18335,92561,0.024725084639812565
18336,66087,0.010254203488738218
18337,38334,0.006865239917250975
18338,1542,0.02029983779478299
18339,39425,0.006524893774729347
18340,15639,0.02107618038384552
18341,93424,0.0018488079168158876
18342,60043,0.012852855159942292
18343,28508,0.036812639827015915
18344,36017,0.016275136881938282
18345,49271,0.008326898429352716
18346,15322,0.005193272351726173
18347,59221,-0.02435700649896236
18348,12575,0.020520402791312432
18349,62865,0.015901486148373677
