Geo_ID,Geo_Type,COUNTY_PriceChange
27105,Counties,1.026778032816017
16013,Counties,1.5067708030215212
37079,Counties,1.2218681302912897
13291,Counties,1.1432181002694997
21167,Counties,0.938410414179447
56039,Counties,1.053303097819771
37015,Counties,1.0629095007229734
05029,Counties,0.8625135746200362
18075,Counties,0.9792876371742112
13237,Counties,1.31907637006482
13303,Counties,1.0598797570894822
29217,Counties,1.0180263428049388
56041,Counties,1.118328204402812
38093,Counties,1.2073122860958845
45049,Counties,0.964511016214878
19191,Counties,1.057667378543014
01091,Counties,0.9189441648693984
31043,Counties,1.165432967385207
51820,Counties,1.0231377950251288
41013,Counties,1.1591729978381988
37185,Counties,1.3573626035131194
19019,Counties,1.0283466653607483
18147,Counties,1.1452273081924575
01013,Counties,0.7929086917175705
53049,Counties,1.1768170208390827
19065,Counties,1.0351708240825386
55001,Counties,1.0448693686078945
48089,Counties,1.125072639798091
27045,Counties,0.8938529599999999
27091,Counties,0.9764454624848697
18049,Counties,1.1298106636935992
22029,Counties,1.4120367773515015
19027,Counties,1.0438004471771938
21231,Counties,0.9599377286526036
49041,Counties,1.2282984553353398
31155,Counties,1.0622262744034705
22041,Counties,1.0557244231417173
37115,Counties,1.110120384097692
28153,Counties,1.339464710033433
29049,Counties,1.0018391238193667
22083,Counties,1.0141091166506546
55119,Counties,0.9672987353113476
05113,Counties,1.0335867596393868
40139,Counties,0.8888899678843496
19105,Counties,0.9568591478728531
28025,Counties,1.1943192718774456
55061,Counties,0.8985958081665598
37149,Counties,0.9534714192024655
35027,Counties,1.2611865027277573
04012,Counties,2.269921044133477
48019,Counties,1.1269077405720802
55053,Counties,1.0164560886947664
27057,Counties,1.1100509406279861
53039,Counties,1.334747740686455
22037,Counties,1.0755051333675139
19021,Counties,1.0281714916151807
40091,Counties,0.7959466220317472
31177,Counties,1.0068173423882687
48253,Counties,1.1883856475380374
24029,Counties,0.9196302531702423
13105,Counties,1.0415628095452496
18015,Counties,0.9998092919958469
19087,Counties,1.0577137383780881
48123,Counties,0.9830651800907543
27039,Counties,1.0512032500830044
40153,Counties,0.7993941464200459
16067,Counties,1.3342923262075717
21027,Counties,1.0410001117245617
06063,Counties,1.11766042809385
21017,Counties,0.8519707807613809
17041,Counties,0.9405106700922818
55067,Counties,0.943811748407207
21003,Counties,0.8013828930399626
12059,Counties,1.0354416524385717
45081,Counties,0.8842055305138262
19097,Counties,1.061608958490954
35041,Counties,0.8599997498486988
18117,Counties,1.1173021897810218
21155,Counties,1.0390061127851915
17033,Counties,0.8928810285368978
48161,Counties,1.22313282634799
48177,Counties,1.0604808053901598
20041,Counties,0.9657909510158293
01107,Counties,1.0579544408840686
48337,Counties,0.8903474081155724
30053,Counties,1.1789745753703231
48281,Counties,1.0973785259223603
39125,Counties,0.9910756240308137
28141,Counties,1.0511768484848485
28031,Counties,1.232717964214025
28007,Counties,0.9597904702430746
46035,Counties,1.1482460143424404
48117,Counties,1.1244868093741818
18123,Counties,1.040498758421967
48299,Counties,1.3195336638058595
13019,Counties,1.1544488892609372
48285,Counties,1.0341157469184665
12079,Counties,1.1036339335418373
45061,Counties,0.9834870070202519
28159,Counties,1.1984559759731899
28051,Counties,0.8001720928646915
47159,Counties,0.973245484769521
27161,Counties,1.0864434972256194
20087,Counties,1.0520688356743948
47173,Counties,1.1428195484531627
17067,Counties,0.9491894692023842
29015,Counties,0.9303086962396572
55047,Counties,1.0186671457799186
27055,Counties,1.0174197147737136
05001,Counties,0.9473879994182078
29157,Counties,1.0893213005086133
29143,Counties,0.9613357908533444
19157,Counties,1.0555639784727586
21097,Counties,0.8662364175669102
08089,Counties,1.0400438714722253
29229,Counties,1.20328109697311
47075,Counties,0.778503951877447
13229,Counties,1.2731181242545426
53001,Counties,1.2685133340936237
47041,Counties,1.125248850042748
21001,Counties,1.028573656776263
49013,Counties,1.1466880126308263
48133,Counties,1.1421363654350951
17045,Counties,0.7466898967551622
51175,Counties,0.9068208384601862
48503,Counties,0.9976335836070701
06027,Counties,1.3477792737672487
47085,Counties,1.2177265334771368
29163,Counties,0.9706968495969237
05043,Counties,1.0195458385265197
19031,Counties,1.1103303261490287
51141,Counties,0.9145785058208251
51127,Counties,1.0575355963722608
13025,Counties,1.2981370162120576
51079,Counties,0.9702220511478236
13011,Counties,1.2787909419275727
36097,Counties,1.243892381898829
13171,Counties,0.8601975566473917
47171,Counties,0.9682315672844479
21147,Counties,0.7886586297778583
29155,Counties,0.960178817661728
42093,Counties,1.001461781405252
06043,Counties,1.0749981724283089
47091,Counties,0.895932727058164
13001,Counties,1.1534613987284286
48035,Counties,0.9745722655228329
21099,Counties,1.0828119626016424
29186,Counties,0.8339369456539267
19043,Counties,1.0129119427927402
05047,Counties,1.0327491532752033
55103,Counties,0.9524851866076867
05067,Counties,0.8233568018759944
05121,Counties,1.013871703796956
47049,Counties,0.9203534361140442
35028,Counties,1.1038863508567542
05037,Counties,0.9909213609929692
13231,Counties,1.020204780625121
13211,Counties,1.026957910404247
35053,Counties,1.1415918506347
48145,Counties,0.9862616845788552
51520,Counties,0.9086137004871848
37199,Counties,1.271874824577071
08015,Counties,1.1938209627239729
17181,Counties,0.8452666724564679
37011,Counties,1.0533029251363408
28131,Counties,0.9493232250937436
17005,Counties,0.8021956087384489
19171,Counties,0.9796545024784674
19055,Counties,1.08144569313822
17187,Counties,0.9142781615359861
13017,Counties,0.9352169562501444
29053,Counties,1.0737801247233956
01129,Counties,1.0536093012153227
21207,Counties,0.9814635944700459
54065,Counties,0.8644168668666001
23021,Counties,1.002843390625971
19083,Counties,0.9741755156353958
48165,Counties,1.2805479883701458
26019,Counties,1.1931637728612443
21161,Counties,0.7079172644421577
42105,Counties,0.7984640934831775
51193,Counties,1.0145346400826676
51025,Counties,0.9525864783265041
05075,Counties,0.8643930883639545
51570,Counties,0.989917098765432
28017,Counties,1.098729196537624
18139,Counties,1.0915139625863675
18121,Counties,1.2019772765345236
21213,Counties,1.0168258565594952
01067,Counties,0.8844290617392345
05141,Counties,0.8847885804583526
29003,Counties,1.0574572119365018
51071,Counties,1.0013431115433362
05135,Counties,0.9294991778490691
01057,Counties,0.9415320774333532
18045,Counties,1.0260875485056844
48163,Counties,1.063406833712984
13075,Counties,1.0308442101417654
22027,Counties,1.3250436709007194
48051,Counties,1.0375066775951012
26079,Counties,1.0805763299644378
08097,Counties,1.948819507684646
51029,Counties,0.958699632658719
47023,Counties,0.9703366523655425
19047,Counties,1.112803045947341
28061,Counties,1.1362298296942672
21215,Counties,1.061131989328384
05133,Counties,1.2084639716093193
21203,Counties,0.8528348881025687
29013,Counties,0.9630416349809885
46065,Counties,1.1924167501030682
47181,Counties,0.9690145308769874
12041,Counties,1.3516427835276015
13163,Counties,0.9431457322068298
20005,Counties,0.8197744680851063
48415,Counties,1.0632954978060067
21079,Counties,1.1079866716867468
54091,Counties,0.903802231531793
19101,Counties,1.041729176525317
55065,Counties,0.8957385637057159
17101,Counties,0.6870393232061256
47139,Counties,0.9113226051432461
48289,Counties,1.407767565904195
29059,Counties,1.0116793489637845
17191,Counties,0.9511143476221323
31159,Counties,1.105311027306454
17147,Counties,1.0138676048190176
16045,Counties,1.4125553920884117
19059,Counties,1.1564785486198168
19041,Counties,1.0855522969114972
05089,Counties,1.0007053989792203
55023,Counties,0.9548649835345773
13083,Counties,0.9701500792525235
48395,Counties,0.9781276143162979
48287,Counties,1.4485335772145282
54001,Counties,0.6177792484576555
54103,Counties,0.7713962108816235
40117,Counties,0.9816618751144478
17039,Counties,0.8785290093652629
55113,Counties,1.2603962657432117
25007,Counties,1.2247194370276262
32013,Counties,1.1944072794571252
20133,Counties,0.7947067017851915
13271,Counties,0.9501349010443291
28129,Counties,1.0450430974334752
47005,Counties,1.0458797246558198
17131,Counties,0.8781088158905196
17149,Counties,0.8715230523907466
26053,Counties,0.7716371986096444
12029,Counties,1.2471376029255905
51750,Counties,1.0225810359883643
35057,Counties,0.9832096309866526
54041,Counties,0.7402085172070955
19095,Counties,1.0730918334093722
21119,Counties,0.9496603600504528
17023,Counties,0.9745874395638308
38077,Counties,1.1258572125038215
19067,Counties,0.9467035746402876
20139,Counties,0.9174345344273991
13241,Counties,1.3275398797333926
22049,Counties,1.1126166057498226
16049,Counties,1.3301911746891757
51005,Counties,0.8478880357489799
13027,Counties,0.9324663836182603
27065,Counties,1.0936241670423597
17159,Counties,0.9300026336581511
18165,Counties,0.9076639596910862
08093,Counties,1.0890493174497085
27001,Counties,1.0317438807456951
55003,Counties,0.9701883948756592
41001,Counties,0.9276863202315299
30041,Counties,1.342757867501053
05021,Counties,0.767223202716011
27127,Counties,0.744312773313934
13133,Counties,1.2803472580251267
45009,Counties,0.8382239785666443
21045,Counties,1.0360937455477988
18159,Counties,1.1647254795232795
51101,Counties,0.9966260753202064
19145,Counties,0.8628236891754607
55129,Counties,1.040490230558812
51051,Counties,0.7938618456275055
26011,Counties,0.8799209245515234
56007,Counties,1.0572528997056667
39067,Counties,1.0438086238246143
12045,Counties,1.201136147362697
21127,Counties,1.3520156817071014
51135,Counties,0.7949271614149345
40095,Counties,0.9570151295786882
53055,Counties,1.3040318846542613
01065,Counties,0.9895747349648271
31131,Counties,1.0694900846573117
27129,Counties,0.9636876188463975
05087,Counties,0.9268288348414533
19121,Counties,1.0093148053278687
19079,Counties,1.0138026171091663
29065,Counties,0.9507753233422295
30067,Counties,1.4508051629813292
27135,Counties,1.0960438464257118
22125,Counties,1.1326839487309368
29135,Counties,0.9260603436851172
37121,Counties,0.9622286060789812
29121,Counties,1.2180865777586578
19109,Counties,0.9194561002244215
12125,Counties,1.3775268659570399
51077,Counties,1.194448844108921
08071,Counties,0.9069441432782638
48371,Counties,1.6223887559372683
16047,Counties,1.298396815957701
55013,Counties,1.0694887628255143
08003,Counties,1.18095491820875
28147,Counties,0.9890430547869395
17127,Counties,0.8924728246742237
21103,Counties,0.9658410885570677
55077,Counties,0.9482008229939521
17015,Counties,0.9084124031007751
08051,Counties,1.1320950139240606
22127,Counties,1.3077983079775541
51063,Counties,0.931220573537326
18013,Counties,1.0582153568015447
27143,Counties,0.8214059259259259
29073,Counties,0.952730546619466
48353,Counties,1.1248497339152084
40023,Counties,0.6519915691241701
29117,Counties,0.9948061246495578
45017,Counties,1.3422214588685106
20011,Counties,0.8015870259437078
13161,Counties,1.1870736636822976
19129,Counties,1.0006414321771429
39115,Counties,1.0287184008614887
40073,Counties,0.8911394219295247
40035,Counties,0.9653048878865419
51125,Counties,0.9283812718786464
55007,Counties,1.0542783064599117
21225,Counties,0.8467608154020384
51011,Counties,0.9545478681663614
01029,Counties,0.9870940631684517
19085,Counties,0.9998588851670531
54087,Counties,0.8924574636723909
13093,Counties,0.9049732818762058
13221,Counties,1.1452507733333332
22059,Counties,0.9575407168640784
21191,Counties,0.8847633967264782
19023,Counties,1.0746281662917332
26113,Counties,0.9691208184143222
17139,Counties,0.9284847500021268
42057,Counties,0.81082692561369
08049,Counties,1.3919281708046662
48255,Counties,1.2654547450555023
12047,Counties,1.2793380444293212
37041,Counties,1.0718437837027088
48003,Counties,1.2576383504636353
12065,Counties,1.0331120086261163
55107,Counties,0.9462831172039026
49037,Counties,1.4728668018117468
13193,Counties,0.8079926327820541
17189,Counties,0.980160920848338
21065,Counties,0.8213431662777603
17125,Counties,0.7189767468618042
17193,Counties,0.9493436354946629
39121,Counties,1.0888274926174752
39111,Counties,0.9816606350849942
12013,Counties,1.216931748700703
13251,Counties,1.0632024453905564
47033,Counties,0.814283677601593
48455,Counties,1.3190331851752832
01075,Counties,0.9625966693744922
27043,Counties,1.0507148711312413
54007,Counties,0.8330097514007394
13183,Counties,1.2098315349554167
48351,Counties,0.9429782272211329
28041,Counties,1.276589886487263
46127,Counties,1.1956889691419725
19141,Counties,0.884333731280252
29133,Counties,1.0213351388200298
22013,Counties,0.6795144760502527
21069,Counties,0.8928033995062271
21221,Counties,0.9370974214671732
13191,Counties,0.9514877284902716
19005,Counties,1.0665994444444444
51685,Counties,1.081913693758697
18111,Counties,1.0485257339181724
06051,Counties,1.216954325547521
31151,Counties,1.1636018395179193
21123,Counties,0.9720140652471185
40005,Counties,1.0246565603437516
55099,Counties,0.8660215589949986
05079,Counties,0.9644631906869977
47153,Counties,0.8384167079017864
29181,Counties,1.2205688437391
17053,Counties,0.848029233309915
48239,Counties,1.1696546826717376
26039,Counties,0.9356731180551932
51830,Counties,0.8711231128898046
51043,Counties,1.0830558818300013
54031,Counties,0.8797364232549366
48505,Counties,1.2834558860383827
40063,Counties,0.8365208303335732
29039,Counties,1.1189216854862924
37173,Counties,1.29493341346652
48279,Counties,0.7375392664523678
48093,Counties,0.9268488677827859
19029,Counties,0.9969607632411386
38079,Counties,1.0354506646216766
01027,Counties,1.0175071136020695
27113,Counties,1.0729802856775188
54089,Counties,0.6572470122203312
21175,Counties,0.9355422298882943
01041,Counties,0.9673587426647651
13159,Counties,0.9840622796144078
17061,Counties,0.8192941674004727
29151,Counties,1.068408287112561
21135,Counties,0.8554048385291319
46027,Counties,1.1562412484817872
27159,Counties,0.9313384958160665
56009,Counties,1.1260438207870687
48115,Counties,1.0882384777204053
51690,Counties,0.6859429932268049
17025,Counties,0.8049707375335919
47015,Counties,0.9452175734809616
08081,Counties,1.0793194084374262
05061,Counties,0.8431926424050632
06105,Counties,0.9346220135455187
48389,Counties,2.247518043249482
01119,Counties,0.7513830101180438
35007,Counties,1.199428261672636
47061,Counties,1.1620076530612244
05065,Counties,1.0128482618479058
29067,Counties,0.9875695645971957
31185,Counties,0.9923589998558868
48313,Counties,1.3981607752921483
17017,Counties,0.9458895388890834
21233,Counties,0.6721004962922686
02150,Counties,1.1923461491882341
55011,Counties,0.8716467901234567
48059,Counties,1.2517770514603614
48487,Counties,0.8455659811798235
54063,Counties,0.8643861843371174
21109,Counties,0.792693830350938
40099,Counties,0.7883195642013312
02130,Counties,1.0608063145374564
37143,Counties,0.8857217720384595
39163,Counties,0.9715563233764303
18131,Counties,1.0561657260429385
30035,Counties,0.8891210392346177
26141,Counties,0.9032146178762707
20001,Counties,0.8802093414180223
47161,Counties,1.0375413456850315
27071,Counties,0.8993147779723061
51113,Counties,0.9515441559208583
56015,Counties,0.9976236395250305
16043,Counties,1.4863100819165298
19197,Counties,0.949993703432829
37187,Counties,0.7479861297186539
01035,Counties,0.9082645363620951
05081,Counties,1.049771637816245
37137,Counties,0.9571795585234649
28005,Counties,1.9930142785248643
13023,Counties,0.956237468465504
05041,Counties,0.8319240480961922
53051,Counties,0.8773443771020178
21033,Counties,0.7292818789968467
48343,Counties,0.9910330014319491
28077,Counties,1.0636338309193023
51111,Counties,0.8278890125374281
29063,Counties,1.2755534489963318
19007,Counties,0.8721523151631214
12043,Counties,1.5329947738907848
47007,Counties,0.8576665674455524
48387,Counties,0.9023928317359304
18125,Counties,1.0632870531410565
16041,Counties,1.1111968080978074
40061,Counties,0.9318534241663677
18009,Counties,1.008640337689372
16079,Counties,1.1357154556238214
29115,Counties,0.7396633120340788
17129,Counties,0.9700062363238512
51007,Counties,0.9635050290180118
21031,Counties,0.9237871309216569
28161,Counties,1.0812939899315246
20115,Counties,0.9551503328705575
48445,Counties,0.9172221196848157
17123,Counties,0.8111255455251987
13079,Counties,1.0603900700389104
21197,Counties,0.8786178343949044
51037,Counties,1.1296881347494192
17087,Counties,0.8870175702230956
08099,Counties,0.8717481936516452
19175,Counties,0.9302210059942663
49027,Counties,1.1563880821231847
28065,Counties,0.9003694589757708
21219,Counties,0.897633922261484
19075,Counties,1.019375496657785
27023,Counties,0.7828294290639893
19037,Counties,1.1254811762486276
29011,Counties,0.9084689425804557
48063,Counties,1.1963138060239227
05137,Counties,0.9275314482029597
51131,Counties,1.463545039339858
29017,Counties,1.0900540803136167
51610,Counties,1.1654465301114356
51133,Counties,1.0674476156680408
28111,Counties,1.1118012731531686
05049,Counties,1.140416304786663
51081,Counties,0.8453449120937665
29139,Counties,0.8985369713529291
29123,Counties,0.909732223250077
37073,Counties,0.8540961981709583
40107,Counties,0.840315115414983
13049,Counties,1.3277833123821494
19165,Counties,1.0486609747165965
21061,Counties,0.9987696906680529
47101,Counties,1.242521318827843
51735,Counties,1.0475223373389213
51183,Counties,0.8457630167245186
08007,Counties,1.089396886831089
19035,Counties,1.1388235628442405
13235,Counties,0.705478685606801
35051,Counties,1.084548185956192
08105,Counties,1.1003974300831443
17185,Counties,1.0868394177759848
40011,Counties,0.713005240706886
54023,Counties,0.7834529096906293
13149,Counties,0.963095321426733
26071,Counties,0.9764803683906238
05017,Counties,0.6270819117248848
47039,Counties,1.029999789266648
47121,Counties,1.4189951476635512
21229,Counties,1.0642956344369137
30017,Counties,1.1253224455513002
27033,Counties,1.0767494683113568
48507,Counties,1.3529596698113207
01131,Counties,1.0354587896467329
56003,Counties,1.0404962593662306
47087,Counties,0.9358642002176278
40149,Counties,0.754291810776372
22123,Counties,0.9242212338528019
21011,Counties,1.0043653801195631
30027,Counties,1.4356325068386577
19119,Counties,1.0081128082012223
40127,Counties,1.5065266097240473
40103,Counties,0.8524610188492816
12037,Counties,1.8719690687726223
26085,Counties,0.9636891534529795
01037,Counties,1.2388498985801215
48297,Counties,1.2831289382966782
16073,Counties,1.3409378299669137
05011,Counties,0.7669701037291664
38071,Counties,1.12716656247738
30089,Counties,1.0945829266955422
30043,Counties,1.1939089634979774
51103,Counties,1.041677330943973
19115,Counties,0.9358515777269977
19081,Counties,0.98564597303403
21131,Counties,0.6525866934519539
31013,Counties,0.8846826060917901
01085,Counties,0.9754462268219058
05109,Counties,1.0579432510420004
13053,Counties,0.8716457796095044
21087,Counties,0.9445388052254376
05127,Counties,0.9714050367261279
27165,Counties,0.8063655197928227
22091,Counties,1.1100859319255614
46079,Counties,1.0314958227103352
41049,Counties,1.2706232447194663
37005,Counties,1.2052223670965605
40077,Counties,0.7821792864943574
51057,Counties,1.0392502665896808
38099,Counties,0.996886126627445
26097,Counties,0.77634391572077
13005,Counties,1.1942412165705294
53059,Counties,1.0325503760619013
38003,Counties,0.9234486362611766
31145,Counties,1.1748026859293925
17035,Counties,0.8624460616683017
13099,Counties,1.0428389395827018
13109,Counties,1.0553527515542251
13043,Counties,1.180723023608817
27121,Counties,1.1098028480391895
16021,Counties,1.3181280462618752
21171,Counties,0.8056237461182725
51119,Counties,1.0109970135020754
40069,Counties,0.9950468796721855
19077,Counties,0.9444456661597846
26001,Counties,0.9583033175355449
31041,Counties,0.9126548781300897
48379,Counties,1.2683661468096272
01011,Counties,0.8722905764236151
29149,Counties,1.1718938563659296
27075,Counties,1.010166519828493
19189,Counties,1.1500669814747546
21187,Counties,1.2495372519791677
48403,Counties,1.0010678782125177
21041,Counties,0.7468426615421571
28143,Counties,0.8557515442690459
19131,Counties,0.9809775117684526
48077,Counties,0.9560431913035038
19137,Counties,0.9406982497399483
18025,Counties,1.0604475781666187
19069,Counties,0.9500627295337883
48475,Counties,1.2994182737572595
29093,Counties,0.9949773587779615
18155,Counties,1.0465282759528283
48159,Counties,1.2392748466257666
13317,Counties,1.055269384559169
37043,Counties,1.1613709291713357
53043,Counties,1.4012354941640774
48315,Counties,1.274764001134269
40105,Counties,0.8540892745620089
31037,Counties,1.2693178585751874
19107,Counties,0.9439068600531919
48399,Counties,0.7788593907896636
48031,Counties,1.3560342241221053
13281,Counties,1.0775499379736861
54085,Counties,0.7544093889018965
05105,Counties,0.8523705527086383
27173,Counties,0.7571364397931185
31089,Counties,1.255041502438517
05077,Counties,0.568223540331604
45005,Counties,0.5982850942561868
19161,Counties,1.0010202570069817
18101,Counties,0.9929431275428975
19063,Counties,0.9081880338243896
21053,Counties,1.0721513819014237
48369,Counties,1.0332235619191157
27063,Counties,0.8872177908207446
29079,Counties,0.7607230312214605
28155,Counties,1.5148921351863547
56035,Counties,0.9882319438278778
49023,Counties,1.0631997568296667
48357,Counties,1.0133563597783801
29111,Counties,1.206779296713304
16087,Counties,1.2763105558938446
25019,Counties,1.5238375748859652
16081,Counties,1.306144909741071
29173,Counties,1.0110320791485534
37103,Counties,0.8892645807429281
46109,Counties,1.2482704760077081
29089,Counties,0.9782578023839352
22021,Counties,1.0299969239712257
20117,Counties,1.0372195642473274
46019,Counties,1.1193157624247345
21169,Counties,0.9797864150186171
20159,Counties,0.798947865377508
30009,Counties,1.2447624417758367
13173,Counties,0.9755937937892689
51049,Counties,1.0511721896570954
08125,Counties,1.031072494924161
32033,Counties,0.9292237616415924
31033,Counties,0.9051239851464257
48127,Counties,1.2829174570063306
20013,Counties,1.0076822286242555
13167,Counties,1.089855072067016
37029,Counties,1.1000726569813806
16085,Counties,1.4233223111166238
19091,Counties,1.0574539603960393
29185,Counties,1.2118455505374304
27151,Counties,0.9530700276611344
26119,Counties,0.8513683709328097
30083,Counties,1.5042382142519732
27149,Counties,0.8576231108182679
29153,Counties,1.5095221165526025
17079,Counties,0.6601837849010455
27133,Counties,0.9243877961892099
06049,Counties,0.8831256631299734
19025,Counties,1.0357778932418857
20107,Counties,1.029791470369452
20151,Counties,0.8457153443448756
48429,Counties,1.0112891416972514
29085,Counties,1.0762121613333462
26003,Counties,0.8931159432125988
27117,Counties,0.8074861433118107
31179,Counties,1.1805126326445887
19089,Counties,1.0014207975154854
13319,Counties,1.0040086203588832
13155,Counties,1.233089652952467
20029,Counties,0.9654637288135592
21149,Counties,0.7747398115389849
21139,Counties,0.807846342539
05097,Counties,0.9276013933378844
49029,Counties,1.1962869435091656
40075,Counties,0.6596129294903109
27089,Counties,0.8940479980084479
13141,Counties,1.0431393779713583
29025,Counties,0.9335174782475957
40085,Counties,1.0760095075126737
19147,Counties,1.0253347677509175
20205,Counties,0.9648488731952718
48335,Counties,0.8885587342869526
54015,Counties,1.0381344071736962
28053,Counties,1.7362948319185059
19073,Counties,0.9794946188340806
13273,Counties,0.569809328721047
21055,Counties,0.9396747987900098
55041,Counties,0.9574288291297811
30023,Counties,1.0551467766890148
29033,Counties,0.94978223495702
19039,Counties,1.0134007337303272
16009,Counties,1.182333402870494
13315,Counties,0.9676238279846909
51159,Counties,0.8550877086724458
30001,Counties,1.1715787117526397
19133,Counties,1.0354465337385745
48043,Counties,1.3044781521106459
49019,Counties,1.7102114583123196
54095,Counties,0.7185162893919218
31137,Counties,1.0786005121638924
31045,Counties,0.9646462615306868
29125,Counties,1.2558895940624053
31039,Counties,1.2651997400414063
46023,Counties,1.037660624
31081,Counties,1.133892616487455
13209,Counties,1.2347750469182404
30095,Counties,1.2188173854808462
22081,Counties,1.1974193849351629
08019,Counties,0.9312392353796629
48009,Counties,0.874772419079431
01063,Counties,1.1551426226057673
48237,Counties,1.3357740151222235
35037,Counties,0.9960105770262695
13289,Counties,0.8922312279813027
05099,Counties,0.6292713519825892
51115,Counties,0.9744120737561881
30021,Counties,0.9820989084252394
38055,Counties,1.0462816558960903
29081,Counties,1.042103810062182
13287,Counties,0.9806564909520062
13269,Counties,0.9684877581364612
19117,Counties,0.935397381894959
48083,Counties,0.6780388669831817
40151,Counties,0.7965536200983596
12067,Counties,1.0616682556312205
48405,Counties,1.3380603741496597
37075,Counties,1.1402627941418462
26013,Counties,0.9893570781266887
18007,Counties,1.0891905358590697
31027,Counties,1.0749096059529848
29137,Counties,1.1584670142864693
21223,Counties,1.0274345363076534
16035,Counties,1.2991345785440611
19051,Counties,1.160380427995686
13197,Counties,0.9538095666958454
28009,Counties,1.1368674122846576
13253,Counties,1.0018758015872198
27101,Counties,1.0147820207937588
54075,Counties,0.674320580682354
05117,Counties,1.057246653711832
31107,Counties,1.0239048770157333
27029,Counties,0.9406844498518255
54021,Counties,0.6667692307692307
05025,Counties,1.0030183735404556
56031,Counties,1.1082277828550537
26135,Counties,0.8385266968876448
20031,Counties,0.9035035658389401
21077,Counties,0.9083725583611243
51620,Counties,0.7439504041125231
56019,Counties,1.0105396687980457
21091,Counties,0.7898842431707209
28019,Counties,0.7985477732668049
20027,Counties,0.9271617854243833
56043,Counties,1.0445751346769425
48193,Counties,0.7987743817960451
18171,Counties,1.1440946445314653
48425,Counties,1.1108498955496777
21023,Counties,0.8198274231678486
26153,Counties,0.8556870553309105
19053,Counties,0.9254364173570476
17065,Counties,0.7205261307582597
29203,Counties,0.928905452993277
04011,Counties,1.0703653888255154
29061,Counties,1.162675342544287
47083,Counties,1.148520963092954
38057,Counties,0.8936746750798438
31023,Counties,1.1377336963856186
13003,Counties,1.1697787312900925
31101,Counties,1.1465283164815734
12077,Counties,1.3732362095317492
31147,Counties,0.9270735855605692
46125,Counties,1.1929038152832745
13165,Counties,1.059790966703551
05101,Counties,1.1996511523766875
21143,Counties,0.9720166965449264
48307,Counties,1.4205346361755609
08063,Counties,1.0811460183469883
08021,Counties,1.1146274829744367
21007,Counties,0.7276589622096382
46033,Counties,1.0081630303435842
54017,Counties,0.6258778124036848
05129,Counties,0.8261370690553067
05095,Counties,0.8753451207072424
38097,Counties,0.9298450207410333
28037,Counties,1.4682492055926277
05039,Counties,0.6265961442510255
20003,Counties,1.0626052948255114
48069,Counties,1.0335563245216748
13181,Counties,1.009051039436425
40141,Counties,0.5458621723087829
19135,Counties,1.0486909217692844
20043,Counties,0.864870003527959
16059,Counties,1.309594959150206
47135,Counties,1.0458614018815422
20193,Counties,0.9943290836653385
41037,Counties,0.7254838516194518
21129,Counties,0.8457141556606337
29057,Counties,1.1075331676144173
48501,Counties,1.3027990354840346
47169,Counties,1.034236301875646
47027,Counties,1.0272217454740922
20095,Counties,0.7395416425931347
48437,Counties,0.7430835297131146
31121,Counties,1.226069729372937
47095,Counties,0.7433288709111856
29041,Counties,1.1626165506237307
20067,Counties,0.9698066286679332
16077,Counties,1.4629658051336707
22035,Counties,0.5994764831640833
13243,Counties,0.6733630728754416
42053,Counties,0.8980498687935202
54071,Counties,0.8060992974966038
30057,Counties,1.515132579383245
19001,Counties,1.1033219189285404
38061,Counties,1.097105605487228
05073,Counties,0.6284846090759977
54013,Counties,0.771550683701086
54073,Counties,0.9496272954376122
19195,Counties,1.0879393811829086
19177,Counties,1.0537594644031567
53019,Counties,1.087654176557025
31095,Counties,0.9027233608426043
17169,Counties,1.0933617044380979
40093,Counties,0.8214112334335825
18161,Counties,1.1146807548482476
55091,Counties,0.9198644587129681
41023,Counties,0.9515097115950558
19071,Counties,0.9778103608847496
41025,Counties,0.8644659226081208
13309,Counties,1.3635608637612877
38067,Counties,0.9358419994765768
48391,Counties,1.1872833037300177
51157,Counties,1.0002326930708199
30105,Counties,1.2214080082227285
08113,Counties,1.5600588147908057
46067,Counties,1.0123095000519695
17071,Counties,0.8039013888888888
19151,Counties,0.8784764848159096
08065,Counties,1.2178698499569547
31139,Counties,1.2062578288100207
05147,Counties,0.6364382716049383
27073,Counties,0.7487091905253117
51036,Counties,1.0277275771346568
31127,Counties,0.6841890750878898
48047,Counties,1.0504922206506364
48175,Counties,1.221990510948905
56045,Counties,0.9518610944076968
48017,Counties,1.030495793089416
54093,Counties,0.8788543578717668
29045,Counties,1.3293915440062996
21181,Counties,1.012378879163351
49025,Counties,1.131130289831693
48495,Counties,1.4819257014201592
46047,Counties,1.0885929199211926
19093,Counties,0.7824958400335593
56011,Counties,1.1642722546728972
46009,Counties,1.2929151475217804
51181,Counties,0.9536628526613204
20197,Counties,1.0258806655228518
51678,Counties,0.9158859929510527
51640,Counties,0.9596152158722014
48075,Counties,0.8632864533628006
16015,Counties,1.043421479154199
30077,Counties,1.1541124461830192
41063,Counties,1.131137289243236
20145,Counties,0.9271940162271805
20167,Counties,0.941240090259496
50013,Counties,0.9627099127017119
16029,Counties,1.526677396243795
51097,Counties,1.0213436228735857
31173,Counties,1.054823663831408
13283,Counties,0.8559449985260882
13263,Counties,1.2175078902157082
31021,Counties,1.1707949126913435
21057,Counties,0.8297669423144388
